id,name,email,amount,category,date,status
52674,User52674,user52674@example.com,583.85,Toys,2026-08-21,inactive
52675,User52675,user52675@example.com,32.38,Food,2025-05-03,active
52676,User52676,user52676@example.com,388.27,Sports,2025-05-09,cancelled
52677,User52677,user52677@example.com,44.20,Home,2025-04-12,pending
52678,User52678,user52678@example.com,267.91,Home,2025-08-15,cancelled
52679,User52679,user52679@example.com,818.47,Health,2025-10-31,inactive
52680,User52680,user52680@example.com,627.73,Automotive,2025-04-26,inactive
52681,User52681,user52681@example.com,678.34,Garden,2025-01-21,cancelled
52682,User52682,user52682@example.com,207.37,Fashion,2026-02-04,inactive
52683,User52683,user52683@example.com,482.53,Toys,2026-12-03,pending
52684,User52684,user52684@example.com,905.91,Garden,2025-02-13,pending
52685,User52685,user52685@example.com,169.13,Electronics,2026-09-25,active
52686,User52686,user52686@example.com,555.69,Food,2025-01-07,pending
52687,User52687,user52687@example.com,686.85,Toys,2026-04-23,pending
52688,User52688,user52688@example.com,685.91,Garden,2025-10-10,inactive
52689,User52689,user52689@example.com,833.50,Sports,2026-05-27,active
52690,User52690,user52690@example.com,113.81,Books,2025-08-29,inactive
52691,User52691,user52691@example.com,109.32,Electronics,2025-08-03,inactive
52692,User52692,user52692@example.com,907.14,Health,2026-08-15,cancelled
52693,User52693,user52693@example.com,569.09,Toys,2025-02-20,cancelled
52694,User52694,user52694@example.com,4.15,Toys,2025-05-29,pending
52695,User52695,user52695@example.com,435.49,Toys,2026-10-04,active
52696,User52696,user52696@example.com,834.15,Food,2025-03-31,pending
52697,User52697,user52697@example.com,334.12,Garden,2026-08-07,cancelled
52698,User52698,user52698@example.com,845.15,Electronics,2026-02-12,cancelled
52699,User52699,user52699@example.com,770.43,Fashion,2026-06-29,inactive
52700,User52700,user52700@example.com,697.08,Home,2025-03-17,active
52701,User52701,user52701@example.com,959.98,Toys,2026-05-20,inactive
52702,User52702,user52702@example.com,801.10,Toys,2026-04-09,inactive
52703,User52703,user52703@example.com,47.34,Electronics,2026-03-21,inactive
52704,User52704,user52704@example.com,44.24,Fashion,2026-01-08,active
52705,User52705,user52705@example.com,336.75,Automotive,2026-01-27,pending
52706,User52706,user52706@example.com,654.21,Automotive,2026-08-19,cancelled
52707,User52707,user52707@example.com,492.19,Automotive,2025-04-26,inactive
52708,User52708,user52708@example.com,425.56,Electronics,2026-08-06,active
52709,User52709,user52709@example.com,425.60,Health,2026-06-22,active
52710,User52710,user52710@example.com,885.53,Health,2026-08-22,inactive
52711,User52711,user52711@example.com,449.57,Garden,2026-06-24,active
52712,User52712,user52712@example.com,864.93,Electronics,2025-09-17,cancelled
52713,User52713,user52713@example.com,340.59,Fashion,2025-07-19,cancelled
52714,User52714,user52714@example.com,550.81,Health,2025-05-03,pending
52715,User52715,user52715@example.com,928.26,Toys,2025-03-19,pending
52716,User52716,user52716@example.com,645.89,Sports,2026-08-11,inactive
52717,User52717,user52717@example.com,403.66,Sports,2026-07-12,inactive
52718,User52718,user52718@example.com,372.67,Fashion,2025-06-13,cancelled
52719,User52719,user52719@example.com,111.93,Food,2025-04-28,cancelled
52720,User52720,user52720@example.com,260.55,Automotive,2026-03-24,active
52721,User52721,user52721@example.com,650.27,Food,2026-06-25,active
52722,User52722,user52722@example.com,713.02,Sports,2026-08-28,pending
52723,User52723,user52723@example.com,340.51,Toys,2025-05-02,active
52724,User52724,user52724@example.com,875.25,Home,2025-08-08,cancelled
52725,User52725,user52725@example.com,514.71,Health,2026-03-26,pending
52726,User52726,user52726@example.com,311.37,Home,2025-12-01,cancelled
52727,User52727,user52727@example.com,602.84,Home,2026-02-11,pending
52728,User52728,user52728@example.com,18.30,Health,2025-11-23,cancelled
52729,User52729,user52729@example.com,489.24,Automotive,2026-08-23,inactive
52730,User52730,user52730@example.com,664.05,Health,2025-01-17,cancelled
52731,User52731,user52731@example.com,475.99,Books,2025-07-20,pending
52732,User52732,user52732@example.com,193.60,Food,2025-04-23,pending
52733,User52733,user52733@example.com,571.83,Electronics,2025-04-03,pending
52734,User52734,user52734@example.com,121.86,Home,2025-08-05,active
52735,User52735,user52735@example.com,707.46,Home,2025-10-02,active
52736,User52736,user52736@example.com,990.82,Toys,2026-10-16,active
52737,User52737,user52737@example.com,789.21,Fashion,2026-07-23,active
52738,User52738,user52738@example.com,849.18,Home,2025-10-18,inactive
52739,User52739,user52739@example.com,227.09,Electronics,2025-03-28,active
52740,User52740,user52740@example.com,734.38,Garden,2026-02-22,cancelled
52741,User52741,user52741@example.com,728.71,Garden,2025-05-30,pending
52742,User52742,user52742@example.com,659.87,Sports,2026-08-14,inactive
52743,User52743,user52743@example.com,889.72,Sports,2025-04-24,pending
52744,User52744,user52744@example.com,688.14,Toys,2026-09-22,cancelled
52745,User52745,user52745@example.com,23.17,Fashion,2026-11-10,pending
52746,User52746,user52746@example.com,997.70,Toys,2025-06-22,active
52747,User52747,user52747@example.com,759.82,Health,2025-11-17,pending
52748,User52748,user52748@example.com,636.34,Health,2026-06-10,active
52749,User52749,user52749@example.com,807.82,Garden,2025-01-13,pending
52750,User52750,user52750@example.com,909.31,Food,2026-01-30,cancelled
52751,User52751,user52751@example.com,77.97,Books,2026-09-17,active
52752,User52752,user52752@example.com,375.48,Electronics,2026-03-28,pending
52753,User52753,user52753@example.com,679.57,Automotive,2025-12-22,active
52754,User52754,user52754@example.com,376.25,Home,2025-07-28,cancelled
52755,User52755,user52755@example.com,851.12,Sports,2026-08-13,inactive
52756,User52756,user52756@example.com,682.42,Home,2026-11-27,active
52757,User52757,user52757@example.com,26.67,Garden,2025-02-02,inactive
52758,User52758,user52758@example.com,808.76,Home,2025-12-13,inactive
52759,User52759,user52759@example.com,685.16,Health,2025-09-20,cancelled
52760,User52760,user52760@example.com,929.30,Toys,2025-08-31,pending
52761,User52761,user52761@example.com,247.23,Automotive,2026-03-15,inactive
52762,User52762,user52762@example.com,801.73,Health,2026-08-04,inactive
52763,User52763,user52763@example.com,747.02,Electronics,2026-01-26,cancelled
52764,User52764,user52764@example.com,540.03,Toys,2025-01-21,pending
52765,User52765,user52765@example.com,818.54,Automotive,2025-07-08,active
52766,User52766,user52766@example.com,394.71,Books,2026-08-04,cancelled
52767,User52767,user52767@example.com,340.28,Health,2025-04-06,active
52768,User52768,user52768@example.com,220.15,Home,2025-02-11,cancelled
52769,User52769,user52769@example.com,661.77,Sports,2026-02-12,inactive
52770,User52770,user52770@example.com,107.06,Health,2025-01-01,pending
52771,User52771,user52771@example.com,867.03,Electronics,2025-04-14,cancelled
52772,User52772,user52772@example.com,525.14,Sports,2025-11-06,inactive
52773,User52773,user52773@example.com,903.05,Electronics,2025-11-20,inactive
52774,User52774,user52774@example.com,588.50,Automotive,2025-12-12,inactive
52775,User52775,user52775@example.com,950.80,Food,2026-02-21,cancelled
52776,User52776,user52776@example.com,20.32,Fashion,2025-10-23,pending
52777,User52777,user52777@example.com,37.44,Toys,2025-02-02,inactive
52778,User52778,user52778@example.com,541.45,Books,2026-02-08,pending
52779,User52779,user52779@example.com,132.68,Fashion,2025-06-27,cancelled
52780,User52780,user52780@example.com,338.87,Home,2025-08-18,cancelled
52781,User52781,user52781@example.com,409.82,Books,2025-02-22,pending
52782,User52782,user52782@example.com,538.45,Toys,2026-07-17,inactive
52783,User52783,user52783@example.com,683.86,Automotive,2026-04-12,pending
52784,User52784,user52784@example.com,473.16,Fashion,2025-10-24,pending
52785,User52785,user52785@example.com,450.14,Food,2026-09-20,cancelled
52786,User52786,user52786@example.com,979.87,Sports,2026-09-16,pending
52787,User52787,user52787@example.com,529.41,Health,2026-05-10,cancelled
52788,User52788,user52788@example.com,898.02,Food,2025-08-27,inactive
52789,User52789,user52789@example.com,347.79,Garden,2026-05-09,cancelled
52790,User52790,user52790@example.com,272.76,Health,2026-01-18,cancelled
52791,User52791,user52791@example.com,433.42,Toys,2025-05-25,inactive
52792,User52792,user52792@example.com,588.55,Health,2026-11-05,pending
52793,User52793,user52793@example.com,75.36,Food,2026-01-28,inactive
52794,User52794,user52794@example.com,472.06,Sports,2025-09-28,inactive
52795,User52795,user52795@example.com,257.38,Electronics,2026-04-08,pending
52796,User52796,user52796@example.com,496.73,Toys,2026-10-15,inactive
52797,User52797,user52797@example.com,350.67,Garden,2026-05-29,pending
52798,User52798,user52798@example.com,573.74,Garden,2026-01-06,cancelled
52799,User52799,user52799@example.com,660.47,Automotive,2025-08-17,cancelled
52800,User52800,user52800@example.com,179.51,Toys,2025-06-19,cancelled
52801,User52801,user52801@example.com,300.51,Books,2025-06-19,inactive
52802,User52802,user52802@example.com,783.80,Home,2025-01-25,active
52803,User52803,user52803@example.com,336.25,Toys,2026-08-19,pending
52804,User52804,user52804@example.com,841.19,Fashion,2025-06-27,inactive
52805,User52805,user52805@example.com,89.96,Garden,2025-07-03,inactive
52806,User52806,user52806@example.com,614.22,Electronics,2026-10-11,pending
52807,User52807,user52807@example.com,246.33,Sports,2025-06-08,cancelled
52808,User52808,user52808@example.com,447.71,Automotive,2026-03-14,cancelled
52809,User52809,user52809@example.com,816.81,Home,2026-08-13,active
52810,User52810,user52810@example.com,170.79,Sports,2026-01-27,cancelled
52811,User52811,user52811@example.com,798.27,Garden,2025-08-27,inactive
52812,User52812,user52812@example.com,805.95,Garden,2025-01-07,active
52813,User52813,user52813@example.com,543.49,Books,2025-05-19,active
52814,User52814,user52814@example.com,204.77,Electronics,2025-06-01,pending
52815,User52815,user52815@example.com,901.21,Food,2026-03-21,active
52816,User52816,user52816@example.com,643.10,Home,2026-09-03,inactive
52817,User52817,user52817@example.com,692.32,Toys,2025-09-13,active
52818,User52818,user52818@example.com,454.84,Automotive,2026-04-28,active
52819,User52819,user52819@example.com,763.41,Electronics,2025-12-10,cancelled
52820,User52820,user52820@example.com,741.92,Sports,2026-12-16,pending
52821,User52821,user52821@example.com,85.95,Food,2026-04-03,cancelled
52822,User52822,user52822@example.com,55.26,Toys,2026-11-27,cancelled
52823,User52823,user52823@example.com,981.48,Home,2026-01-01,inactive
52824,User52824,user52824@example.com,895.54,Garden,2026-02-15,pending
52825,User52825,user52825@example.com,621.02,Toys,2025-03-04,pending
52826,User52826,user52826@example.com,203.96,Electronics,2025-06-01,active
52827,User52827,user52827@example.com,102.18,Electronics,2025-01-09,inactive
52828,User52828,user52828@example.com,552.33,Home,2026-03-27,pending
52829,User52829,user52829@example.com,973.41,Sports,2025-01-28,pending
52830,User52830,user52830@example.com,518.37,Fashion,2025-03-03,inactive
52831,User52831,user52831@example.com,122.46,Automotive,2026-07-27,active
52832,User52832,user52832@example.com,393.25,Food,2026-08-25,pending
52833,User52833,user52833@example.com,861.89,Food,2025-09-06,active
52834,User52834,user52834@example.com,11.97,Electronics,2025-05-10,cancelled
52835,User52835,user52835@example.com,686.18,Books,2025-12-26,pending
52836,User52836,user52836@example.com,964.16,Food,2025-11-08,pending
52837,User52837,user52837@example.com,744.22,Toys,2026-11-13,cancelled
52838,User52838,user52838@example.com,87.63,Electronics,2026-10-07,active
52839,User52839,user52839@example.com,443.12,Home,2026-06-09,pending
52840,User52840,user52840@example.com,120.93,Home,2025-09-17,inactive
52841,User52841,user52841@example.com,62.40,Electronics,2026-04-27,pending
52842,User52842,user52842@example.com,724.20,Toys,2026-07-20,pending
52843,User52843,user52843@example.com,960.01,Health,2026-10-25,pending
52844,User52844,user52844@example.com,78.82,Health,2026-07-05,active
52845,User52845,user52845@example.com,589.18,Electronics,2025-03-19,active
52846,User52846,user52846@example.com,566.12,Food,2026-09-30,active
52847,User52847,user52847@example.com,266.57,Electronics,2026-07-23,inactive
52848,User52848,user52848@example.com,854.61,Toys,2026-08-19,cancelled
52849,User52849,user52849@example.com,892.84,Fashion,2026-10-16,active
52850,User52850,user52850@example.com,851.34,Food,2025-10-31,inactive
52851,User52851,user52851@example.com,34.33,Electronics,2026-07-16,pending
52852,User52852,user52852@example.com,125.92,Fashion,2026-08-04,active
52853,User52853,user52853@example.com,63.82,Books,2025-03-29,inactive
52854,User52854,user52854@example.com,511.30,Fashion,2025-02-11,pending
52855,User52855,user52855@example.com,48.10,Health,2025-01-02,inactive
52856,User52856,user52856@example.com,732.39,Food,2025-12-28,active
52857,User52857,user52857@example.com,449.23,Toys,2026-09-12,inactive
52858,User52858,user52858@example.com,198.77,Automotive,2026-01-11,inactive
52859,User52859,user52859@example.com,940.84,Food,2025-05-30,cancelled
52860,User52860,user52860@example.com,876.79,Garden,2025-01-30,active
52861,User52861,user52861@example.com,220.50,Sports,2025-04-20,inactive
52862,User52862,user52862@example.com,76.91,Garden,2026-08-28,cancelled
52863,User52863,user52863@example.com,670.75,Food,2026-08-27,pending
52864,User52864,user52864@example.com,332.65,Fashion,2025-02-12,pending
52865,User52865,user52865@example.com,284.93,Toys,2025-07-18,inactive
52866,User52866,user52866@example.com,312.00,Toys,2026-01-06,pending
52867,User52867,user52867@example.com,861.71,Health,2026-03-27,inactive
52868,User52868,user52868@example.com,231.55,Home,2025-06-11,cancelled
52869,User52869,user52869@example.com,797.70,Automotive,2026-02-06,active
52870,User52870,user52870@example.com,576.93,Electronics,2026-12-21,pending
52871,User52871,user52871@example.com,777.17,Sports,2026-10-26,cancelled
52872,User52872,user52872@example.com,265.97,Sports,2025-06-25,cancelled
52873,User52873,user52873@example.com,964.68,Home,2025-04-09,pending
52874,User52874,user52874@example.com,683.40,Books,2026-09-27,inactive
52875,User52875,user52875@example.com,73.47,Health,2025-12-26,active
52876,User52876,user52876@example.com,669.15,Sports,2026-01-24,active
52877,User52877,user52877@example.com,138.84,Food,2025-12-31,pending
52878,User52878,user52878@example.com,702.15,Food,2025-12-24,pending
52879,User52879,user52879@example.com,110.97,Automotive,2026-09-07,cancelled
52880,User52880,user52880@example.com,836.17,Health,2026-10-03,inactive
52881,User52881,user52881@example.com,471.22,Food,2026-03-09,pending
52882,User52882,user52882@example.com,824.71,Fashion,2026-11-28,inactive
52883,User52883,user52883@example.com,351.07,Home,2025-02-02,pending
