id,name,email,amount,category,date,status
86968,User86968,user86968@example.com,593.02,Automotive,2026-08-30,pending
86969,User86969,user86969@example.com,972.18,Fashion,2026-07-05,active
86970,User86970,user86970@example.com,675.18,Electronics,2026-09-30,inactive
86971,User86971,user86971@example.com,421.82,Health,2026-07-07,active
86972,User86972,user86972@example.com,294.45,Electronics,2025-03-14,active
86973,User86973,user86973@example.com,102.63,Fashion,2025-03-01,pending
86974,User86974,user86974@example.com,380.57,Sports,2025-01-13,pending
86975,User86975,user86975@example.com,999.90,Home,2025-04-26,inactive
86976,User86976,user86976@example.com,9.72,Toys,2025-07-18,pending
86977,User86977,user86977@example.com,979.03,Sports,2025-11-21,pending
86978,User86978,user86978@example.com,556.01,Food,2026-01-15,inactive
86979,User86979,user86979@example.com,768.73,Automotive,2026-01-04,inactive
86980,User86980,user86980@example.com,728.05,Electronics,2026-05-26,cancelled
86981,User86981,user86981@example.com,387.28,Home,2025-08-27,cancelled
86982,User86982,user86982@example.com,750.22,Automotive,2026-05-25,inactive
86983,User86983,user86983@example.com,362.74,Fashion,2026-02-01,active
86984,User86984,user86984@example.com,40.11,Health,2025-04-22,active
86985,User86985,user86985@example.com,467.14,Garden,2025-10-22,pending
86986,User86986,user86986@example.com,521.09,Sports,2025-10-31,cancelled
86987,User86987,user86987@example.com,111.67,Garden,2025-07-08,active
86988,User86988,user86988@example.com,989.64,Health,2026-06-17,cancelled
86989,User86989,user86989@example.com,248.93,Food,2026-10-28,inactive
86990,User86990,user86990@example.com,914.71,Garden,2026-01-12,pending
86991,User86991,user86991@example.com,949.52,Sports,2025-03-10,pending
86992,User86992,user86992@example.com,967.74,Automotive,2026-02-18,cancelled
86993,User86993,user86993@example.com,816.68,Toys,2026-01-14,cancelled
86994,User86994,user86994@example.com,265.19,Food,2025-04-01,pending
86995,User86995,user86995@example.com,846.78,Books,2025-01-18,active
86996,User86996,user86996@example.com,653.25,Home,2025-01-10,active
86997,User86997,user86997@example.com,294.86,Home,2025-02-23,inactive
86998,User86998,user86998@example.com,471.69,Garden,2025-07-16,pending
86999,User86999,user86999@example.com,349.22,Electronics,2026-12-18,pending
87000,User87000,user87000@example.com,621.72,Sports,2026-05-04,active
87001,User87001,user87001@example.com,684.97,Books,2026-11-01,cancelled
87002,User87002,user87002@example.com,58.35,Sports,2026-12-18,pending
87003,User87003,user87003@example.com,560.33,Health,2025-08-03,inactive
87004,User87004,user87004@example.com,698.66,Garden,2025-06-05,cancelled
87005,User87005,user87005@example.com,886.15,Health,2025-08-09,pending
87006,User87006,user87006@example.com,209.90,Home,2025-08-02,active
87007,User87007,user87007@example.com,746.63,Garden,2025-06-24,inactive
87008,User87008,user87008@example.com,42.99,Fashion,2026-11-24,inactive
87009,User87009,user87009@example.com,90.64,Fashion,2025-07-05,cancelled
87010,User87010,user87010@example.com,892.01,Home,2025-05-16,active
87011,User87011,user87011@example.com,953.22,Garden,2026-11-13,pending
87012,User87012,user87012@example.com,446.90,Automotive,2025-09-10,active
87013,User87013,user87013@example.com,55.72,Health,2026-06-22,cancelled
87014,User87014,user87014@example.com,772.70,Health,2026-06-06,pending
87015,User87015,user87015@example.com,850.81,Health,2025-11-02,active
87016,User87016,user87016@example.com,122.49,Electronics,2025-12-24,pending
87017,User87017,user87017@example.com,459.83,Food,2025-04-09,active
87018,User87018,user87018@example.com,118.76,Sports,2026-10-29,inactive
87019,User87019,user87019@example.com,389.89,Toys,2025-09-10,inactive
87020,User87020,user87020@example.com,711.58,Sports,2026-10-21,active
87021,User87021,user87021@example.com,612.75,Fashion,2025-04-11,active
87022,User87022,user87022@example.com,773.14,Electronics,2025-08-29,cancelled
87023,User87023,user87023@example.com,742.89,Toys,2025-04-14,active
87024,User87024,user87024@example.com,797.19,Home,2025-10-18,pending
87025,User87025,user87025@example.com,101.24,Electronics,2026-09-18,active
87026,User87026,user87026@example.com,332.20,Health,2025-09-29,inactive
87027,User87027,user87027@example.com,372.91,Books,2026-05-02,active
87028,User87028,user87028@example.com,8.97,Electronics,2026-01-27,inactive
87029,User87029,user87029@example.com,516.86,Toys,2026-05-07,cancelled
87030,User87030,user87030@example.com,492.04,Automotive,2026-09-19,cancelled
87031,User87031,user87031@example.com,409.76,Sports,2025-07-09,cancelled
87032,User87032,user87032@example.com,942.00,Electronics,2025-01-30,cancelled
87033,User87033,user87033@example.com,347.70,Books,2025-01-25,pending
87034,User87034,user87034@example.com,688.63,Sports,2026-05-26,pending
87035,User87035,user87035@example.com,984.60,Food,2026-04-05,pending
87036,User87036,user87036@example.com,796.14,Fashion,2026-07-25,cancelled
87037,User87037,user87037@example.com,495.22,Sports,2025-08-18,inactive
87038,User87038,user87038@example.com,895.18,Fashion,2026-11-06,active
87039,User87039,user87039@example.com,13.51,Books,2025-11-17,cancelled
87040,User87040,user87040@example.com,810.40,Electronics,2025-11-06,inactive
87041,User87041,user87041@example.com,82.19,Food,2025-11-14,pending
87042,User87042,user87042@example.com,217.49,Electronics,2025-02-07,pending
87043,User87043,user87043@example.com,229.81,Health,2025-07-12,active
87044,User87044,user87044@example.com,191.78,Fashion,2026-09-10,cancelled
87045,User87045,user87045@example.com,128.15,Toys,2025-03-29,pending
87046,User87046,user87046@example.com,960.73,Health,2026-07-09,active
87047,User87047,user87047@example.com,381.64,Sports,2026-11-21,pending
87048,User87048,user87048@example.com,842.98,Garden,2026-01-03,active
87049,User87049,user87049@example.com,440.67,Books,2025-02-21,inactive
87050,User87050,user87050@example.com,61.84,Books,2025-12-23,inactive
87051,User87051,user87051@example.com,126.79,Automotive,2026-01-24,inactive
87052,User87052,user87052@example.com,947.17,Home,2026-05-24,cancelled
87053,User87053,user87053@example.com,688.34,Electronics,2025-03-12,cancelled
87054,User87054,user87054@example.com,302.61,Home,2025-12-19,active
87055,User87055,user87055@example.com,494.87,Home,2026-11-27,pending
87056,User87056,user87056@example.com,514.50,Toys,2026-12-30,cancelled
87057,User87057,user87057@example.com,70.34,Food,2026-02-28,pending
87058,User87058,user87058@example.com,710.88,Automotive,2025-07-04,cancelled
87059,User87059,user87059@example.com,296.61,Garden,2026-03-29,inactive
87060,User87060,user87060@example.com,663.80,Toys,2025-08-31,active
87061,User87061,user87061@example.com,794.96,Books,2026-01-27,cancelled
87062,User87062,user87062@example.com,130.55,Sports,2026-12-22,cancelled
87063,User87063,user87063@example.com,392.03,Automotive,2025-06-04,pending
87064,User87064,user87064@example.com,990.58,Sports,2026-12-08,active
87065,User87065,user87065@example.com,757.80,Sports,2025-12-22,pending
87066,User87066,user87066@example.com,522.11,Garden,2025-01-27,active
87067,User87067,user87067@example.com,446.45,Fashion,2025-12-17,inactive
87068,User87068,user87068@example.com,194.02,Food,2025-12-19,pending
87069,User87069,user87069@example.com,135.22,Food,2025-04-05,inactive
87070,User87070,user87070@example.com,827.32,Fashion,2026-03-07,pending
87071,User87071,user87071@example.com,229.55,Toys,2025-08-26,cancelled
87072,User87072,user87072@example.com,344.32,Toys,2026-12-13,pending
87073,User87073,user87073@example.com,623.68,Food,2026-07-14,active
87074,User87074,user87074@example.com,509.29,Books,2025-10-07,cancelled
87075,User87075,user87075@example.com,38.17,Books,2026-07-31,active
87076,User87076,user87076@example.com,434.47,Fashion,2025-02-21,pending
87077,User87077,user87077@example.com,513.28,Fashion,2025-07-16,pending
87078,User87078,user87078@example.com,436.40,Food,2025-07-12,active
87079,User87079,user87079@example.com,882.05,Fashion,2025-01-27,cancelled
87080,User87080,user87080@example.com,249.56,Automotive,2025-06-17,inactive
87081,User87081,user87081@example.com,901.01,Fashion,2025-05-11,cancelled
87082,User87082,user87082@example.com,663.63,Food,2025-07-25,cancelled
87083,User87083,user87083@example.com,481.49,Health,2026-09-23,inactive
87084,User87084,user87084@example.com,346.32,Toys,2026-07-07,active
87085,User87085,user87085@example.com,682.76,Fashion,2026-10-03,inactive
87086,User87086,user87086@example.com,192.28,Food,2025-05-23,active
87087,User87087,user87087@example.com,364.74,Toys,2025-12-09,active
87088,User87088,user87088@example.com,250.90,Automotive,2025-05-10,cancelled
87089,User87089,user87089@example.com,103.07,Automotive,2026-07-12,pending
87090,User87090,user87090@example.com,414.39,Automotive,2026-10-30,pending
87091,User87091,user87091@example.com,141.21,Health,2025-10-04,inactive
87092,User87092,user87092@example.com,433.16,Toys,2026-01-27,inactive
87093,User87093,user87093@example.com,982.36,Home,2025-05-02,cancelled
87094,User87094,user87094@example.com,667.27,Electronics,2025-05-02,pending
87095,User87095,user87095@example.com,315.04,Health,2026-02-11,cancelled
87096,User87096,user87096@example.com,768.06,Books,2025-07-11,active
87097,User87097,user87097@example.com,211.59,Books,2026-12-21,pending
87098,User87098,user87098@example.com,464.28,Toys,2026-01-13,active
87099,User87099,user87099@example.com,64.91,Garden,2026-04-13,cancelled
87100,User87100,user87100@example.com,427.35,Fashion,2026-04-10,cancelled
87101,User87101,user87101@example.com,892.23,Food,2026-04-24,pending
87102,User87102,user87102@example.com,639.41,Health,2025-07-04,pending
87103,User87103,user87103@example.com,730.10,Electronics,2025-09-03,inactive
87104,User87104,user87104@example.com,835.43,Electronics,2026-06-25,active
87105,User87105,user87105@example.com,703.05,Books,2026-10-26,inactive
87106,User87106,user87106@example.com,4.82,Automotive,2025-12-22,cancelled
87107,User87107,user87107@example.com,265.45,Garden,2026-08-08,active
87108,User87108,user87108@example.com,175.66,Books,2025-10-15,active
87109,User87109,user87109@example.com,107.89,Toys,2026-11-04,pending
87110,User87110,user87110@example.com,712.63,Books,2025-10-26,cancelled
87111,User87111,user87111@example.com,436.99,Home,2025-08-31,active
87112,User87112,user87112@example.com,213.46,Food,2025-03-25,cancelled
87113,User87113,user87113@example.com,377.90,Books,2025-08-10,inactive
87114,User87114,user87114@example.com,911.46,Books,2026-12-02,cancelled
87115,User87115,user87115@example.com,126.30,Home,2026-09-20,active
87116,User87116,user87116@example.com,635.72,Sports,2026-01-14,inactive
87117,User87117,user87117@example.com,145.07,Electronics,2025-05-20,active
87118,User87118,user87118@example.com,578.45,Food,2026-03-08,active
87119,User87119,user87119@example.com,184.06,Electronics,2025-10-25,cancelled
87120,User87120,user87120@example.com,148.75,Books,2026-03-02,pending
87121,User87121,user87121@example.com,214.57,Sports,2026-11-25,pending
87122,User87122,user87122@example.com,567.40,Automotive,2026-08-23,pending
87123,User87123,user87123@example.com,670.28,Automotive,2026-09-07,inactive
87124,User87124,user87124@example.com,705.44,Electronics,2026-03-04,inactive
87125,User87125,user87125@example.com,721.00,Sports,2026-01-27,pending
87126,User87126,user87126@example.com,777.82,Automotive,2025-06-11,pending
87127,User87127,user87127@example.com,314.07,Health,2026-04-01,cancelled
87128,User87128,user87128@example.com,11.10,Home,2025-07-09,active
87129,User87129,user87129@example.com,913.85,Fashion,2025-03-01,active
87130,User87130,user87130@example.com,388.26,Health,2025-11-22,active
87131,User87131,user87131@example.com,228.23,Automotive,2026-11-10,active
87132,User87132,user87132@example.com,12.99,Fashion,2026-07-07,inactive
87133,User87133,user87133@example.com,486.92,Sports,2026-04-01,active
87134,User87134,user87134@example.com,115.13,Garden,2026-08-06,inactive
87135,User87135,user87135@example.com,401.34,Garden,2026-12-15,active
87136,User87136,user87136@example.com,175.51,Toys,2025-07-23,pending
87137,User87137,user87137@example.com,172.21,Toys,2026-03-07,cancelled
87138,User87138,user87138@example.com,763.10,Food,2025-01-11,cancelled
87139,User87139,user87139@example.com,968.79,Toys,2026-03-22,inactive
87140,User87140,user87140@example.com,315.93,Toys,2025-02-18,active
87141,User87141,user87141@example.com,42.44,Fashion,2025-09-12,pending
87142,User87142,user87142@example.com,532.68,Food,2025-09-01,inactive
87143,User87143,user87143@example.com,951.54,Automotive,2025-09-21,pending
87144,User87144,user87144@example.com,414.86,Electronics,2025-12-10,active
87145,User87145,user87145@example.com,790.70,Home,2026-06-20,active
87146,User87146,user87146@example.com,86.58,Electronics,2025-07-22,pending
87147,User87147,user87147@example.com,977.68,Automotive,2026-07-20,cancelled
87148,User87148,user87148@example.com,962.46,Food,2025-12-31,pending
87149,User87149,user87149@example.com,542.99,Fashion,2026-03-01,inactive
87150,User87150,user87150@example.com,269.97,Home,2025-03-14,pending
87151,User87151,user87151@example.com,798.61,Automotive,2025-08-24,pending
87152,User87152,user87152@example.com,601.45,Electronics,2025-03-22,active
87153,User87153,user87153@example.com,136.83,Food,2025-06-30,cancelled
87154,User87154,user87154@example.com,253.05,Automotive,2026-01-24,inactive
87155,User87155,user87155@example.com,159.07,Automotive,2025-01-11,cancelled
87156,User87156,user87156@example.com,811.47,Sports,2026-02-08,active
87157,User87157,user87157@example.com,651.39,Health,2026-01-16,cancelled
87158,User87158,user87158@example.com,686.54,Electronics,2025-07-11,cancelled
87159,User87159,user87159@example.com,24.32,Home,2025-08-06,pending
87160,User87160,user87160@example.com,113.41,Food,2025-11-01,cancelled
87161,User87161,user87161@example.com,532.07,Sports,2025-06-08,inactive
87162,User87162,user87162@example.com,323.67,Sports,2026-06-30,active
87163,User87163,user87163@example.com,13.60,Home,2025-03-22,pending
87164,User87164,user87164@example.com,763.96,Garden,2025-05-17,cancelled
87165,User87165,user87165@example.com,640.60,Home,2025-08-31,pending
87166,User87166,user87166@example.com,159.22,Fashion,2025-08-29,cancelled
87167,User87167,user87167@example.com,564.10,Garden,2025-02-22,cancelled
87168,User87168,user87168@example.com,173.97,Books,2025-08-22,cancelled
87169,User87169,user87169@example.com,778.92,Home,2026-02-22,cancelled
87170,User87170,user87170@example.com,760.38,Home,2025-10-03,pending
87171,User87171,user87171@example.com,445.87,Toys,2026-02-24,active
87172,User87172,user87172@example.com,223.84,Fashion,2026-02-08,cancelled
87173,User87173,user87173@example.com,314.76,Toys,2025-08-15,pending
87174,User87174,user87174@example.com,33.27,Health,2026-04-10,inactive
87175,User87175,user87175@example.com,447.86,Books,2025-04-22,pending
